tPos_+ve_0.100000,tPos_+ve_0.200000,tPos_+ve_0.300000,tPos_+ve_0.400000,tPos_+ve_0.500000,tPos_+ve_0.600000,tPos_+ve_0.700000,tPos_+ve_0.800000,tPos_+ve_0.900000,tPos_+ve_0.910000,tPos_+ve_0.920000,tPos_+ve_0.930000,tPos_+ve_0.940000,tPos_+ve_0.950000,tPos_+ve_0.960000,tPos_+ve_0.970000,tPos_+ve_0.980000,tPos_+ve_0.990000,tPos_+ve_0.995000,tPos_+ve_0.997500,tPos_+ve_0.999000,tPos_+ve_0.999500,tPos_+ve_0.999750,tPos_+ve_std,speed_+ve_0.100000,speed_+ve_0.200000,speed_+ve_0.300000,speed_+ve_0.400000,speed_+ve_0.500000,speed_+ve_0.600000,speed_+ve_0.700000,speed_+ve_0.800000,speed_+ve_0.900000,speed_+ve_0.910000,speed_+ve_0.920000,speed_+ve_0.930000,speed_+ve_0.940000,speed_+ve_0.950000,speed_+ve_0.960000,speed_+ve_0.970000,speed_+ve_0.980000,speed_+ve_0.990000,speed_+ve_0.995000,speed_+ve_0.997500,speed_+ve_0.999000,speed_+ve_0.999500,speed_+ve_0.999750,speed_+ve_std,tPos_d1_-ve_0.010000,tPos_d1_-ve_0.020000,tPos_d1_-ve_0.030000,tPos_d1_-ve_0.040000,tPos_d1_-ve_0.050000,tPos_d1_-ve_0.060000,tPos_d1_-ve_0.070000,tPos_d1_-ve_0.080000,tPos_d1_-ve_0.090000,tPos_d1_-ve_0.100000,tPos_d1_-ve_0.200000,tPos_d1_-ve_0.300000,tPos_d1_-ve_0.400000,tPos_d1_-ve_0.500000,tPos_d1_-ve_0.600000,tPos_d1_-ve_0.700000,tPos_d1_-ve_0.800000,tPos_d1_-ve_0.900000,tPos_d1_+ve_0.100000,tPos_d1_+ve_0.200000,tPos_d1_+ve_0.300000,tPos_d1_+ve_0.400000,tPos_d1_+ve_0.500000,tPos_d1_+ve_0.600000,tPos_d1_+ve_0.700000,tPos_d1_+ve_0.800000,tPos_d1_+ve_0.900000,tPos_d1_+ve_0.910000,tPos_d1_+ve_0.920000,tPos_d1_+ve_0.930000,tPos_d1_+ve_0.940000,tPos_d1_+ve_0.950000,tPos_d1_+ve_0.960000,tPos_d1_+ve_0.970000,tPos_d1_+ve_0.980000,tPos_d1_+ve_0.990000,tPos_d1_-ve_std,tPos_d1_+ve_std,accel_-ve_0.010000,accel_-ve_0.020000,accel_-ve_0.030000,accel_-ve_0.040000,accel_-ve_0.050000,accel_-ve_0.060000,accel_-ve_0.070000,accel_-ve_0.080000,accel_-ve_0.090000,accel_-ve_0.100000,accel_-ve_0.200000,accel_-ve_0.300000,accel_-ve_0.400000,accel_-ve_0.500000,accel_-ve_0.600000,accel_-ve_0.700000,accel_-ve_0.800000,accel_-ve_0.900000,accel_+ve_0.100000,accel_+ve_0.200000,accel_+ve_0.300000,accel_+ve_0.400000,accel_+ve_0.500000,accel_+ve_0.600000,accel_+ve_0.700000,accel_+ve_0.800000,accel_+ve_0.900000,accel_+ve_0.910000,accel_+ve_0.920000,accel_+ve_0.930000,accel_+ve_0.940000,accel_+ve_0.950000,accel_+ve_0.960000,accel_+ve_0.970000,accel_+ve_0.980000,accel_+ve_0.990000,accel_-ve_std,accel_+ve_std,rpm_d1_-ve_0.010000,rpm_d1_-ve_0.020000,rpm_d1_-ve_0.030000,rpm_d1_-ve_0.040000,rpm_d1_-ve_0.050000,rpm_d1_-ve_0.060000,rpm_d1_-ve_0.070000,rpm_d1_-ve_0.080000,rpm_d1_-ve_0.090000,rpm_d1_-ve_0.100000,rpm_d1_-ve_0.200000,rpm_d1_-ve_0.300000,rpm_d1_-ve_0.400000,rpm_d1_-ve_0.500000,rpm_d1_-ve_0.600000,rpm_d1_-ve_0.700000,rpm_d1_-ve_0.800000,rpm_d1_-ve_0.900000,rpm_d1_+ve_0.100000,rpm_d1_+ve_0.200000,rpm_d1_+ve_0.300000,rpm_d1_+ve_0.400000,rpm_d1_+ve_0.500000,rpm_d1_+ve_0.600000,rpm_d1_+ve_0.700000,rpm_d1_+ve_0.800000,rpm_d1_+ve_0.900000,rpm_d1_+ve_0.910000,rpm_d1_+ve_0.920000,rpm_d1_+ve_0.930000,rpm_d1_+ve_0.940000,rpm_d1_+ve_0.950000,rpm_d1_+ve_0.960000,rpm_d1_+ve_0.970000,rpm_d1_+ve_0.980000,rpm_d1_+ve_0.990000,rpm_d1_-ve_std,rpm_d1_+ve_std
14.50980392156863,15.294117647058822,16.07843137254902,16.862745098039216,17.647058823529417,20.0,20.0,20.784313725490197,23.529411764705888,23.92156862745098,24.31372549019608,24.705882352941174,25.882352941176467,26.66666666666667,27.450980392156865,28.235294117647058,30.196078431372555,32.54901960784314,36.86274509803922,40.7843137254902,50.19607843137257,54.68901960784328,69.75764705884549,4.862068291540183,7.0,12.0,15.0,19.0,26.0,34.0,42.0,52.0,59.0,60.0,60.0,61.0,62.0,63.0,64.0,65.0,67.0,71.0,77.67000000000007,84.0,88.0,88.66700000000037,89.0,19.543837366730063,-15.68627450980392,-13.333333333333332,-11.372549019607842,-10.196078431372552,-9.411764705882351,-8.627450980392158,-8.235294117647063,-7.843137254901961,-7.4509803921568665,-7.058823529411768,-5.098039215686271,-3.1372549019607874,-2.3529411764705834,-1.5686274509803866,-0.7843137254902004,-0.39215686274510375,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.3921568627451002,0.7843137254901933,0.784313725490204,1.5686274509803866,1.9607843137254974,3.1372549019607803,4.313725490196077,6.274509803921575,6.666666666666668,7.058823529411766,7.450980392156861,7.843137254901961,8.235294117647062,8.627450980392164,9.803921568627448,10.980392156862745,12.549019607843139,3.6462439125907733,3.121567846384966,-10.0,-8.0,-7.0,-6.0,-6.0,-6.0,-5.0,-5.0,-5.0,-5.0,-3.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,2.690455746551299,1.4700335252681611,-864.7049999999999,-704.35,-605.0500000000001,-527.2,-466.125,-401.92,-359.4849999999999,-324.06,-292.13,-265.54999999999995,-136.0,-86.5,-60.0,-44.0,-29.5,-19.0,-11.0,-5.0,5.5,12.5,20.400000000000034,30.0,44.0,61.0,90.0,145.0,255.80000000000018,274.0,296.0,324.0,360.7800000000002,397.4000000000001,439.0,502.5999999999997,644.5,993.0600000000013,351.8713634035506,350.88488449545093
9.882352941176475,14.117647058823529,15.294117647058822,16.07843137254902,18.039215686274513,19.607843137254907,20.3921568627451,22.745098039215694,26.66666666666667,27.45882352941176,28.32941176470589,29.411764705882355,31.764705882352942,33.29411764705886,37.694117647058775,42.48627450980389,48.235294117647065,53.247058823529414,58.38823529411769,58.43137254901961,58.43137254901961,58.5839215686275,58.703725490196106,8.951959540029806,9.0,14.0,18.0,22.0,26.0,29.0,32.0,37.0,51.0,51.0,51.0,53.0,57.0,64.0,70.0,76.0,81.0,85.0,88.0,90.0,91.0,91.0,91.07200000000012,17.132317153710325,-27.38823529411765,-19.968627450980396,-18.039215686274517,-14.447058823529412,-12.941176470588236,-12.156862745098042,-11.372549019607842,-10.070588235294125,-9.019607843137257,-8.94117647058823,-5.0980392156862795,-3.529411764705886,-2.3529411764705905,-1.5686274509803937,-0.7843137254902004,-0.39215686274510375,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.3921568627451002,0.7843137254901933,1.1764705882352935,1.5686274509803972,2.352941176470588,3.529411764705884,5.882352941176471,9.411764705882351,9.411764705882355,10.007843137254918,10.619607843137274,12.549019607843139,13.411764705882373,14.117647058823529,15.011764705882342,18.43137254901961,21.568627450980394,5.223544527560864,4.615587392240077,-11.0,-8.0,-6.0,-6.0,-5.0,-5.0,-5.0,-5.0,-4.0,-4.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.4500000000000455,3.280944364530974,1.8636666454479813,-713.84,-544.76,-402.62,-329.4,-263.49999999999994,-226.84,-208.98,-184.5,-172.26000000000002,-152.79999999999995,-88.0,-60.0,-42.5,-28.5,-19.5,-12.0,-6.0,-3.0,3.0,8.0,14.0,22.0,31.0,41.000000000000114,57.37500000000006,86.5,144.0,155.0,169.20000000000005,184.0,198.1500000000001,221.1250000000001,234.4000000000001,280.0,323.0999999999999,495.3999999999987,487.42906532582214,455.7921131911321
14.901960784313726,16.47058823529412,17.647058823529417,19.21568627450981,20.3921568627451,20.3921568627451,20.784313725490197,21.568627450980397,23.529411764705888,23.92156862745098,24.31372549019608,24.31372549019608,24.705882352941174,25.490196078431374,26.27450980392157,27.058823529411768,28.282352941176427,30.196078431372555,32.59607843137287,35.29411764705883,39.215686274509814,45.06901960784418,48.636862745097105,5.168952846781903,12.0,19.0,27.0,35.0,50.0,62.0,65.0,68.0,76.0,81.0,83.0,83.0,83.0,84.0,85.0,85.0,86.0,86.0,93.0,96.0,97.0,97.0,97.75450000000001,25.182655134298805,-19.6,-14.243137254901963,-10.58823529411766,-9.411764705882351,-8.23529411764706,-7.827450980392154,-7.058823529411768,-6.666666666666666,-6.27450980392157,-5.49019607843138,-3.529411764705884,-2.3529411764705905,-1.5686274509803937,-1.1764705882352935,-0.7843137254901933,-0.3921568627451002,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.3921568627451002,0.7843137254901933,0.7843137254902004,1.176470588235297,1.9607843137254903,2.7450980392156863,4.313725490196083,7.37254901960787,7.450980392156869,7.843137254901966,8.627450980392155,9.835294117647077,10.588235294117649,11.372549019607845,12.972549019607815,16.07843137254902,20.266666666666648,3.8470009896377277,3.878858430312077,-66.0,-65.0,-64.0,-59.0,-49.8,-35.36,-27.919999999999987,-15.0,-11.039999999999992,-9.0,-4.0,-3.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,8.930000000000064,23.0,35.0,14.28384539000228,5.2578739302101,-1473.1100000000001,-1337.94,-1295.49,-1283.82,-1153.65,-937.8000000000001,-757.1199999999999,-664.98,-522.675,-434.0,-127.1,-69.0,-38.19999999999999,-22.0,-12.5,-7.5,-4.5,-2.25,2.5,4.5,8.0,14.0,22.5,36.5,58.5,107.90000000000009,256.60000000000014,284.6800000000003,322.9000000000008,460.76000000000295,742.4200000000012,1017.1000000000004,1222.3199999999997,1293.28,1315.0,1444.78,1000.2250974032899,925.1351570111568
14.117647058823529,15.686274509803926,17.254901960784313,19.21568627450981,20.784313725490197,21.725490196078468,22.35294117647059,23.137254901960787,24.31372549019608,24.31372549019608,24.705882352941174,25.098039215686285,25.866666666666678,26.27450980392157,27.450980392156865,28.62745098039216,30.196078431372552,34.63529411764712,49.08235294117641,50.58823529411765,51.39137254901971,52.555294117647094,52.944313725490304,5.2283152291528285,8.0,15.0,22.0,28.200000000000273,35.0,44.0,60.0,70.0,78.0,79.0,81.0,84.59000000000015,87.0,91.0,93.0,95.0,97.0,98.0,101.0,106.0,108.0,108.0,108.0,27.31317904082489,-18.396078431372555,-14.117647058823536,-11.337254901960785,-9.36470588235294,-8.568627450980392,-7.772549019607845,-6.666666666666667,-6.274509803921563,-5.882352941176471,-5.490196078431374,-3.1372549019607874,-2.3529411764705817,-1.5686274509803901,-1.17647058823529,-0.7843137254901933,-0.3921568627451018,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.3921568627451002,0.39215686274510375,0.7843137254901968,1.1764705882352935,1.5686274509803937,2.3529411764705888,3.529411764705884,6.274509803921567,6.666666666666666,6.666666666666668,7.290196078431384,7.537254901960793,8.23529411764706,10.588235294117649,12.592156862745108,14.800000000000004,17.545098039215688,3.6871056610716146,3.574827194292098,-16.66,-9.0,-8.0,-7.0,-7.0,-6.0,-6.0,-5.0,-5.0,-5.0,-3.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.044400489884981,2.234216187861855,-1030.65,-794.24,-621.8100000000001,-508.71999999999997,-416.29999999999995,-353.68,-294.0,-259.62,-236.0,-212.0,-104.04999999999998,-66.0,-43.0,-29.25,-18.5,-10.5,-6.0,-3.0,3.0,7.5,12.5,20.0,29.0,43.0,69.0,117.20000000000005,196.35000000000014,210.2650000000001,226.5,248.6650000000002,290.5899999999999,331.4625000000001,379.7599999999999,446.4124999999991,579.9950000000017,885.8050000000012,729.9006171685104,696.9519501321957
5.882352941176472,11.764705882352944,14.117647058823529,14.50980392156863,15.686274509803926,17.254901960784313,19.607843137254907,23.92156862745098,30.588235294117645,31.764705882352942,32.54901960784314,34.509803921568626,36.55686274509805,38.03921568627451,40.7843137254902,43.92156862745098,47.63921568627452,49.9490196078431,53.892156862745,58.36960784313734,60.524313725490195,60.850392156862746,61.013431372549064,10.2068058938944,9.0,15.0,21.0,25.0,31.0,40.0,55.0,67.0,74.0,76.0,79.0,81.0,82.0,83.0,84.55999999999949,92.0,96.0,103.0,107.56999999999971,112.0,113.0,113.75700000000052,114.0,26.034777454108177,-34.10588235294119,-30.56470588235294,-28.23529411764706,-25.835294117647063,-22.74509803921569,-21.890196078431373,-20.784313725490197,-19.905882352941173,-18.43137254901961,-17.137254901960787,-10.980392156862745,-7.450980392156861,-5.098039215686278,-3.9215686274509807,-2.352941176470587,-1.176470588235297,-0.784313725490196,-0.3921568627450984,0.39215686274510375,1.1764705882352942,1.9607843137254903,3.1372549019607847,4.313725490196079,5.882352941176471,7.843137254901961,10.196078431372552,15.098039215686274,16.07843137254902,16.862745098039216,17.62745098039218,18.823529411764703,19.41176470588236,21.568627450980397,23.529411764705877,26.039215686274456,30.470588235294137,7.888063527523477,6.576129508223805,-58.07,-48.14,-29.210000000000008,-19.0,-13.0,-9.420000000000016,-8.0,-7.0,-6.6299999999999955,-6.0,-4.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,8.0,17.0,26.409999999999854,9.157646385249842,4.151406021400994,-1552.0,-1369.7,-1203.59,-1048.5,-898.5,-699.56,-563.8599999999999,-483.02,-368.995,-327.59999999999997,-131.0,-76.5,-50.0,-33.0,-20.5,-12.5,-6.5,-3.0,3.0,7.0,12.5,21.5,33.0,50.60000000000002,76.0,124.0,232.52499999999998,255.0,288.0,330.5,428.15500000000054,676.3000000000084,958.2599999999948,1114.3599999999997,1306.4799999999996,1518.8049999999992,661.7352509103989,620.4043666148873
14.901960784313724,19.21568627450981,20.0,20.0,21.96078431372549,23.137254901960787,23.92156862745098,24.705882352941174,27.84313725490196,28.62745098039216,29.803921568627445,30.98039215686275,33.333333333333336,37.2549019607845,41.176470588235304,44.31372549019608,50.35294117647064,52.54901960784314,55.52941176470584,56.078431372549026,57.223529411764744,57.25490196078432,57.63921568627451,7.337307572870626,9.0,17.0,25.0,33.0,53.0,70.0,76.0,81.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,97.0,98.0,101.0,105.0,108.0,110.0,111.0,112.0,30.917507721971994,-36.07843137254903,-30.117647058823543,-21.176470588235293,-18.431372549019617,-15.68627450980392,-13.725490196078432,-12.15686274509804,-10.588235294117645,-8.627450980392148,-7.843137254901961,-3.529411764705886,-1.9607843137254832,-1.1764705882352935,-0.7843137254901968,-0.39215686274511086,-0.3921568627451002,-0.3921568627450984,-0.3921568627450931,0.39215686274509487,0.3921568627451002,0.39215686274510375,0.7843137254901933,1.1764705882352935,1.5686274509803972,3.1372549019607874,5.49019607843138,10.196078431372555,11.498039215686298,12.156862745098037,12.941176470588236,14.117647058823533,15.686274509803923,17.61568627450979,18.82352941176471,23.513725490196087,28.596078431372575,6.571833866461731,5.771687883931485,-15.0,-12.0,-10.0,-9.0,-9.0,-8.0,-7.0,-7.0,-6.0,-6.0,-4.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,7.0,3.179726874817752,1.8363686708109725,-1019.54,-814.27,-665.0250000000001,-536.04,-445.5,-369.62,-306.86249999999995,-270.23999999999995,-237.215,-214.84999999999997,-87.5,-52.5,-32.0,-19.5,-12.5,-7.5,-4.0,-2.0,2.5,6.0,10.0,16.0,24.0,36.0,55.075000000000045,95.79999999999995,186.5,199.02250000000004,218.53999999999996,241.0350000000003,278.5600000000004,308.5500000000002,358.0,428.0449999999996,528.6599999999962,893.0100000000002,970.6246425155715,912.4540923641989
15.294117647058822,16.47058823529412,17.647058823529417,20.0,20.0,20.0,20.0,20.0,21.568627450980397,22.35294117647059,22.745098039215694,23.529411764705888,24.31372549019608,25.490196078431374,27.84313725490196,30.533333333333204,34.509803921568626,41.96078431372549,47.37647058823545,48.55294117647111,57.66588235294074,58.730196078431625,59.19235294117637,4.659187316412378,5.900000000000034,9.0,12.0,15.0,19.0,23.0,27.0,32.0,38.0,39.0,40.0,40.0,41.0,42.0,44.0,45.0,47.0,50.0,54.0,58.0,60.39099999999962,61.69549999999981,62.847749999999905,12.351132330111362,-28.62745098039216,-23.05882352941176,-18.64705882352941,-15.607843137254903,-14.31372549019608,-12.431372549019605,-11.235294117647054,-9.80392156862745,-9.019607843137257,-8.627450980392158,-5.098039215686281,-3.921568627450979,-2.352941176470594,-1.5686274509803937,-1.17647058823529,-0.7843137254901933,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.39215686274510375,0.7843137254902004,1.176470588235297,1.96078431372549,2.7450980392156836,3.9215686274509807,5.490196078431371,8.627450980392158,9.411764705882348,10.007843137254895,10.913725490196093,11.764705882352942,12.549019607843139,14.023529411764704,16.078431372549023,18.188235294117646,23.164705882352873,5.679043255155136,4.7175873871909895,-9.0,-8.0,-7.0,-6.079999999999998,-6.0,-6.0,-5.0,-5.0,-5.0,-5.0,-3.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,7.0,10.0,2.3139253703886964,2.135977906821837,-1180.0,-965.25,-842.0,-737.0,-637.5,-550.0,-490.99999999999994,-441.0,-404.0,-368.0,-177.0,-106.25,-74.0,-52.0,-33.5,-20.0,-10.25,-3.0,3.25,11.5,23.5,40.35000000000002,60.5,87.0,129.80000000000007,195.95000000000005,349.20000000000005,378.0200000000001,403.82000000000016,429.1400000000001,494.6000000000006,584.4000000000005,706.3799999999992,849.4199999999996,967.4799999999996,1249.6599999999994,357.5246769955082,350.1278111593266
6.666666666666668,15.686274509803926,16.47058823529412,17.647058823529417,20.0,20.0,20.0,20.0,20.745098039215723,21.176470588235297,21.96078431372549,22.745098039215694,23.92156862745098,25.490196078431374,27.435294117647075,30.196078431372552,34.10980392156864,39.607843137254896,43.915686274509675,46.662745098039494,54.25843137254721,66.50333333333555,71.6830392156874,6.951227871209534,4.0,7.0,9.0,12.0,14.0,17.0,21.0,26.0,34.0,35.0,36.0,36.0,37.0,38.40000000000009,39.0,40.440000000000055,43.0,44.0,45.0,46.0,49.0,50.14800000000014,51.0,11.097549433107408,-41.42745098039216,-30.713725490196076,-25.490196078431378,-19.46666666666666,-17.019607843137255,-14.698039215686272,-13.945098039215683,-12.941176470588237,-11.654901960784315,-10.901960784313724,-5.490196078431375,-3.92156862745098,-2.745098039215687,-1.9607843137254901,-1.176470588235297,-0.7843137254901968,-0.3921568627451002,-0.3921568627450968,0.3921568627450984,0.7843137254901963,1.176470588235294,1.5686274509803937,2.352941176470587,3.1372549019607874,4.7058823529411775,6.666666666666668,10.588235294117652,11.372549019607845,12.156862745098042,13.345098039215701,15.192156862745097,15.862745098039236,19.278431372549,22.14901960784315,29.411764705882355,36.3058823529412,7.3894150472244995,6.503911406776808,-13.879999999999999,-9.0,-7.0,-6.0,-6.0,-5.0,-5.0,-5.0,-4.0,-4.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.1200000000000045,5.0,5.0,5.0,6.0,6.0,7.0,15.0,2.5788531092881968,2.523583980433757,-899.0,-727.4200000000001,-582.94,-465.76,-399.29999999999995,-336.69,-304.94999999999993,-273.1000000000001,-248.12000000000003,-223.1,-112.19999999999999,-70.25,-43.0,-26.0,-16.0,-8.0,-3.0,-1.5,1.25,3.25,8.25,17.0,30.0,49.25,76.25,133.20000000000027,239.2500000000001,257.53999999999985,273.0,296.6700000000003,321.5600000000003,370.25,454.9999999999994,533.9199999999998,746.7600000000004,926.3199999999991,570.1862809952894,595.7668248556497
14.901960784313724,17.254901960784313,18.823529411764707,19.607843137254907,20.3921568627451,21.176470588235297,21.96078431372549,23.137254901960787,24.31372549019608,24.705882352941174,25.098039215686285,25.882352941176467,26.66666666666667,27.215686274509842,27.84313725490196,28.62745098039216,29.803921568627448,30.98039215686275,32.52549019607828,36.26274509803932,42.412549019607155,45.24078431372605,46.23294117647068,5.031807005569545,12.0,19.0,31.0,51.0,61.0,63.0,66.0,69.0,73.0,73.0,74.0,74.0,75.0,75.0,76.0,77.0,78.0,79.0,81.0,89.0,93.0,94.20400000000063,95.0,23.9207951410802,-13.078431372549016,-7.843137254901964,-7.058823529411757,-6.274509803921568,-5.882352941176471,-5.490196078431374,-5.274509803921562,-5.098039215686273,-4.7058823529411775,-4.313725490196085,-2.745098039215687,-1.9607843137254903,-1.176470588235297,-0.7843137254902004,-0.7843137254901933,-0.3921568627451002,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.3921568627451002,0.39215686274510375,0.7843137254901968,1.1764705882352935,1.5686274509803937,2.352941176470587,3.5294117647058805,5.490196078431373,5.8823529411764675,6.274509803921564,6.360784313725504,7.058823529411766,7.8431372549019605,8.564705882352909,9.952941176470539,12.549019607843139,14.690196078431388,2.707092369606956,3.0468392623209146,-10.399999999999999,-7.0,-6.0,-5.0,-5.0,-4.0,-4.0,-4.0,-3.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.2999999999999545,6.0,7.099999999999909,3.195826585922744,2.647877157412474,-860.25,-529.85,-319.9,-233.4,-192.5,-157.8,-142.1,-125.29999999999998,-110.4,-102.5,-54.0,-36.0,-25.0,-17.5,-11.5,-7.5,-4.25,-2.0,2.0,4.5,8.0,12.0,16.5,23.0,32.0,48.5,86.375,97.16250000000002,111.95000000000005,124.9625000000002,147.5250000000001,175.625,212.70000000000016,277.93749999999966,381.2749999999985,763.0999999999995,459.9847204209833,430.29036928787303
14.50980392156863,15.294117647058822,16.47058823529412,18.039215686274513,20.0,20.0,20.3921568627451,22.35294117647059,25.098039215686285,25.490196078431374,26.27450980392157,27.058823529411768,27.49803921568641,28.62745098039216,29.411764705882355,31.372549019607845,34.117647058823536,42.752941176470586,50.98039215686275,51.37254901960785,51.37254901960785,51.37254901960785,51.37254901960785,5.778627557148985,9.0,14.0,19.0,24.0,30.0,35.0,42.0,53.0,70.0,71.0,73.0,75.0,76.0,78.0,79.0,82.0,85.0,89.0,92.0,95.0,97.0,97.42700000000059,98.0,22.11185667430157,-18.572549019607845,-14.007843137254897,-12.549019607843132,-10.196078431372552,-9.80392156862745,-9.01960784313726,-8.627450980392156,-7.843137254901961,-7.450980392156865,-7.0588235294117645,-4.313725490196081,-3.1372549019607874,-2.352941176470587,-1.5686274509803937,-1.1764705882352935,-0.7843137254901961,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.39215686274510375,0.7843137254901933,1.17647058823529,1.5686274509803866,1.9607843137254903,2.7450980392156907,4.313725490196077,6.666666666666668,7.058823529411773,7.4509803921568665,7.843137254901969,8.627450980392155,9.00000000000001,9.803921568627457,11.372549019607838,12.549019607843139,13.333333333333336,3.689623105274519,3.0531902492032543,-10.0,-8.240000000000002,-7.0,-7.0,-6.0,-6.0,-6.0,-5.0,-5.0,-5.0,-3.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,8.0,3.1384151664211544,1.8245025066747174,-871.73,-706.28,-575.1700000000001,-464.0,-397.72499999999997,-342.14000000000004,-309.865,-284.0,-256.51,-238.3499999999999,-131.0,-92.5,-68.5,-48.5,-32.5,-20.0,-11.0,-4.5,5.0,13.0,23.5,36.0,48.75,67.0,91.5,139.0,220.79999999999995,235.0,250.0,273.82000000000016,297.3900000000001,331.10000000000036,375.0799999999999,438.77999999999975,514.6899999999999,710.0,372.02060546110465,347.53399710864176
13.725490196078432,15.294117647058822,17.647058823529417,19.607843137254907,20.0,20.0,20.3921568627451,20.3921568627451,22.35294117647059,22.745098039215694,23.137254901960787,23.529411764705888,23.92156862745098,24.764705882352978,25.882352941176467,27.84313725490196,32.54901960784314,41.89411764705879,54.735294117646994,55.29411764705882,56.475686274509776,60.03588235294119,60.21401960784314,6.2385260342843765,12.0,19.0,31.0,41.0,57.0,67.0,78.0,85.0,90.09999999999991,91.0,92.0,93.0,94.0,95.0,98.0,99.0,100.0,103.0,104.0,106.97750000000042,108.39100000000008,109.19550000000027,110.0,30.19373501819592,-26.886274509803922,-15.545098039215688,-13.129411764705882,-11.482352941176474,-10.50980392156863,-9.411764705882351,-8.28235294117647,-7.168627450980395,-6.447058823529414,-5.882352941176471,-3.1372549019607847,-1.9607843137254903,-1.1764705882352953,-0.7843137254901933,-0.3921568627451002,-0.3921568627451002,-0.3921568627451002,-0.3921568627451002,0.3921568627450999,0.3921568627451002,0.3921568627451002,0.3921568627451002,0.7843137254901933,1.1764705882352935,1.9607843137254894,3.5294117647058867,6.666666666666668,7.058823529411768,7.8431372549019605,8.235294117647053,9.0901960784314,9.862745098039252,10.588235294117649,12.619607843137285,14.117647058823529,18.84705882352939,4.599188798576053,4.1237270014949585,-20.47,-13.0,-10.0,-8.0,-7.0,-7.0,-6.0,-6.0,-5.230000000000004,-5.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,7.0,11.0,4.190871676723502,3.0923690846162004,-975.7449999999999,-853.95,-648.1350000000001,-456.26,-385.59999999999997,-338.38,-276.2099999999998,-241.78000000000003,-213.285,-186.29999999999998,-86.0,-55.5,-38.5,-25.25,-17.0,-11.5,-7.0,-3.4250000000000114,2.5,7.0,12.5,19.5,27.0,36.0,48.5,76.0,141.25,151.0,167.10000000000002,204.62500000000045,227.95000000000005,255.62500000000034,299.1999999999998,389.2375000000001,641.5,901.5500000000006,603.858335026822,543.2594524166564
